,date,TICKER,variance,sample-size
9778,2022-01-05 18:00:00,BP,1.0088803357659589e-06,12
9779,2022-01-05 19:00:00,BP,1.3519664244382552e-06,12
9780,2022-01-05 20:00:00,BP,4.796487156449147e-07,12
9781,2022-01-05 21:00:00,BP,2.6690604943674425e-06,10
9782,2022-01-05 22:00:00,BP,5.573362276010095e-07,3
9784,2022-01-06 00:00:00,BP,4.134233561313504e-08,4
9785,2022-01-06 09:00:00,BP,7.633529160837496e-06,6
9786,2022-01-06 10:00:00,BP,2.3487091024211006e-06,6
9787,2022-01-06 11:00:00,BP,4.032622205636282e-07,7
9788,2022-01-06 12:00:00,BP,2.706393661586852e-07,11
9789,2022-01-06 13:00:00,BP,3.5659581303945274e-07,12
9790,2022-01-06 14:00:00,BP,6.160974691608748e-06,12
9791,2022-01-06 15:00:00,BP,2.0583471858705985e-06,12
9792,2022-01-06 16:00:00,BP,1.4397979500849465e-06,12
9793,2022-01-06 17:00:00,BP,8.73811337803662e-07,12
9794,2022-01-06 18:00:00,BP,5.787232287784482e-07,12
9795,2022-01-06 19:00:00,BP,4.6774280958029995e-07,12
9796,2022-01-06 20:00:00,BP,7.841798153947203e-07,12
9797,2022-01-06 21:00:00,BP,2.4087557065524536e-07,3
9798,2022-01-06 22:00:00,BP,5.172885137318118e-06,6
9799,2022-01-06 23:00:00,BP,4.253840876346694e-06,5
9800,2022-01-07 00:00:00,BP,4.824751390153867e-06,3
9801,2022-01-07 09:00:00,BP,1.8252107225987748e-06,8
9802,2022-01-07 10:00:00,BP,2.3448516927065043e-07,3
9803,2022-01-07 11:00:00,BP,5.106569094768712e-06,6
9804,2022-01-07 12:00:00,BP,3.2330888381844333e-07,11
9805,2022-01-07 13:00:00,BP,1.91270728160604e-06,12
9806,2022-01-07 14:00:00,BP,4.040112980555268e-06,12
9807,2022-01-07 15:00:00,BP,2.1154096086491697e-06,12
9808,2022-01-07 16:00:00,BP,9.175979834117806e-07,12
9809,2022-01-07 17:00:00,BP,2.958187973891913e-07,12
9810,2022-01-07 18:00:00,BP,7.152544858019366e-07,12
9811,2022-01-07 19:00:00,BP,4.3293671761599096e-07,12
9812,2022-01-07 20:00:00,BP,5.353871331050921e-07,12
9813,2022-01-07 21:00:00,BP,3.0637869557638464e-07,7
9814,2022-01-07 22:00:00,BP,1.0245359996362047e-05,6
9815,2022-01-07 23:00:00,BP,2.315068019902326e-06,5
9816,2022-01-08 00:00:00,BP,1.424298097991372e-06,7
9817,2022-01-10 09:00:00,BP,6.159407724082215e-06,5
9818,2022-01-10 10:00:00,BP,7.17316593175862e-06,4
9820,2022-01-10 12:00:00,BP,1.2534695842738437e-07,11
9821,2022-01-10 13:00:00,BP,3.7757394489221413e-07,11
9822,2022-01-10 14:00:00,BP,3.869008175441998e-06,12
9823,2022-01-10 15:00:00,BP,3.32284171827749e-06,12
9824,2022-01-10 16:00:00,BP,1.406852450140231e-06,12
9825,2022-01-10 17:00:00,BP,1.283783842413848e-06,12
9826,2022-01-10 18:00:00,BP,1.0858957886089329e-06,12
9827,2022-01-10 19:00:00,BP,7.792405551066905e-07,12
9828,2022-01-10 20:00:00,BP,8.085855198028768e-07,12
9829,2022-01-10 21:00:00,BP,5.592445781982061e-06,4
9830,2022-01-10 22:00:00,BP,2.3118084063588972e-07,3
9833,2022-01-11 09:00:00,BP,1.0146031498628226e-06,5
9834,2022-01-11 10:00:00,BP,9.935220594835294e-07,7
9835,2022-01-11 11:00:00,BP,2.4635216796268027e-07,6
9836,2022-01-11 12:00:00,BP,7.646794627363168e-07,12
9837,2022-01-11 13:00:00,BP,1.862588402577564e-06,11
9838,2022-01-11 14:00:00,BP,9.71602513453921e-07,11
9839,2022-01-11 15:00:00,BP,1.2023499309851275e-06,12
9840,2022-01-11 16:00:00,BP,2.942678874067136e-06,12
9841,2022-01-11 17:00:00,BP,5.371880026596153e-07,12
9842,2022-01-11 18:00:00,BP,3.8296202088006835e-07,12
9843,2022-01-11 19:00:00,BP,4.055520018331465e-07,12
9844,2022-01-11 20:00:00,BP,7.796234540259577e-07,12
9845,2022-01-11 21:00:00,BP,5.444761301476204e-05,6
9846,2022-01-11 22:00:00,BP,1.2882861188998716e-06,4
9849,2022-01-12 09:00:00,BP,4.1039889612764835e-06,11
9850,2022-01-12 10:00:00,BP,5.415279990992506e-06,8
9851,2022-01-12 11:00:00,BP,1.1191294641904307e-06,7
9852,2022-01-12 12:00:00,BP,5.970152629964403e-07,9
9853,2022-01-12 13:00:00,BP,1.0591447882875569e-06,12
9854,2022-01-12 14:00:00,BP,1.819698102362776e-06,12
9855,2022-01-12 15:00:00,BP,2.0858906362460276e-06,12
9856,2022-01-12 16:00:00,BP,1.20763349616034e-06,12
9857,2022-01-12 17:00:00,BP,3.415565182236942e-07,12
9858,2022-01-12 18:00:00,BP,9.169977476243359e-07,12
9859,2022-01-12 19:00:00,BP,5.773673663478383e-07,12
9860,2022-01-12 20:00:00,BP,2.999758441554234e-07,12
9861,2022-01-12 21:00:00,BP,1.781032663320552e-06,7
9862,2022-01-12 22:00:00,BP,1.3025901185078496e-06,6
9863,2022-01-12 23:00:00,BP,5.444493283076743e-07,4
9864,2022-01-13 00:00:00,BP,8.502454248399608e-07,6
9865,2022-01-13 09:00:00,BP,4.283070924736935e-06,8
9866,2022-01-13 10:00:00,BP,2.5217802081623164e-06,7
9868,2022-01-13 12:00:00,BP,6.35464630457959e-07,12
9869,2022-01-13 13:00:00,BP,1.4175571338745654e-06,12
9870,2022-01-13 14:00:00,BP,3.097577956962548e-06,12
9871,2022-01-13 15:00:00,BP,1.5676412143207248e-06,12
9872,2022-01-13 16:00:00,BP,4.892340693297597e-07,12
9873,2022-01-13 17:00:00,BP,2.0389474342479147e-06,12
9874,2022-01-13 18:00:00,BP,4.1661863802316314e-07,12
9875,2022-01-13 19:00:00,BP,6.350726147954594e-07,12
9876,2022-01-13 20:00:00,BP,5.409453186892074e-07,12
9877,2022-01-13 21:00:00,BP,5.456361432299261e-06,6
9878,2022-01-13 22:00:00,BP,5.755650058152535e-06,4
9880,2022-01-14 00:00:00,BP,2.0467590833296116e-05,3
9881,2022-01-14 09:00:00,BP,1.3439771603452563e-06,11
9882,2022-01-14 10:00:00,BP,1.9721847778738302e-08,6
9883,2022-01-14 11:00:00,BP,2.4611357261910058e-06,9
9884,2022-01-14 12:00:00,BP,3.5042050457106486e-06,12
9885,2022-01-14 13:00:00,BP,5.723235819549544e-06,12
9886,2022-01-14 14:00:00,BP,2.103032285835515e-06,12
9887,2022-01-14 15:00:00,BP,4.125979911926653e-06,12
9888,2022-01-14 16:00:00,BP,1.331808394298346e-06,12
9889,2022-01-14 17:00:00,BP,9.09034632791204e-07,12
9890,2022-01-14 18:00:00,BP,4.84240445705122e-07,12
9891,2022-01-14 19:00:00,BP,1.1284989486594116e-06,12
9892,2022-01-14 20:00:00,BP,3.648586227353445e-07,12
9893,2022-01-14 21:00:00,BP,1.1615366768649848e-06,8
9894,2022-01-14 22:00:00,BP,8.548596281165857e-07,6
9895,2022-01-14 23:00:00,BP,4.536410340769858e-07,5
9896,2022-01-15 00:00:00,BP,1.2515327275905148e-06,5
9897,2022-01-18 09:00:00,BP,3.260802050269994e-06,10
9898,2022-01-18 10:00:00,BP,1.151878292661602e-06,12
9899,2022-01-18 11:00:00,BP,4.056554143321506e-07,7
9900,2022-01-18 12:00:00,BP,1.2963990746523674e-06,12
9901,2022-01-18 13:00:00,BP,7.909869474308901e-07,12
9902,2022-01-18 14:00:00,BP,1.4429667006933557e-06,12
9903,2022-01-18 15:00:00,BP,1.5811315584549976e-06,12
9904,2022-01-18 16:00:00,BP,2.9651152664313146e-06,12
9905,2022-01-18 17:00:00,BP,1.641628038937317e-06,12
9906,2022-01-18 18:00:00,BP,1.4892533470872913e-06,12
9907,2022-01-18 19:00:00,BP,1.0034400473489235e-06,12
9908,2022-01-18 20:00:00,BP,2.439160181761906e-06,12
9909,2022-01-18 21:00:00,BP,2.090129741142575e-06,7
9910,2022-01-18 22:00:00,BP,1.7767606563350747e-06,6
9911,2022-01-18 23:00:00,BP,8.812833112336959e-07,4
9912,2022-01-19 00:00:00,BP,8.849708565861572e-07,4
9913,2022-01-19 09:00:00,BP,6.339338060104677e-06,9
9915,2022-01-19 12:00:00,BP,3.7361777372172845e-07,9
9916,2022-01-19 13:00:00,BP,7.059419655410567e-07,11
9917,2022-01-19 14:00:00,BP,5.461154469023078e-06,12
9918,2022-01-19 15:00:00,BP,6.926258132079128e-06,12
9919,2022-01-19 16:00:00,BP,1.4536784801459383e-06,12
9920,2022-01-19 17:00:00,BP,1.6074589242874276e-06,12
9921,2022-01-19 18:00:00,BP,8.409240860591206e-07,12
9922,2022-01-19 19:00:00,BP,6.162260138810049e-07,12
9923,2022-01-19 20:00:00,BP,6.981236408621623e-07,12
9924,2022-01-19 21:00:00,BP,7.205382363325783e-06,5
9926,2022-01-20 00:00:00,BP,8.747895652435588e-07,7
9927,2022-01-20 09:00:00,BP,1.1009171336383452e-05,4
9928,2022-01-20 11:00:00,BP,1.2800840390144212e-06,6
9929,2022-01-20 12:00:00,BP,5.664100278542039e-07,8
9930,2022-01-20 13:00:00,BP,2.318257767544064e-06,12
9931,2022-01-20 14:00:00,BP,2.906553226279093e-06,12
9932,2022-01-20 15:00:00,BP,1.2490400568337187e-06,12
9933,2022-01-20 16:00:00,BP,2.9957418458843304e-06,12
9934,2022-01-20 17:00:00,BP,8.16174773311069e-07,12
9935,2022-01-20 18:00:00,BP,4.791398636208846e-07,12
9936,2022-01-20 19:00:00,BP,8.54755378681171e-07,12
9937,2022-01-20 20:00:00,BP,3.750034483921404e-07,12
9938,2022-01-20 21:00:00,BP,1.1363657800835359e-05,9
9939,2022-01-20 22:00:00,BP,6.519967274294921e-06,8
9940,2022-01-20 23:00:00,BP,1.4828508457990781e-05,7
9941,2022-01-21 00:00:00,BP,3.993969367289809e-06,5
9942,2022-01-21 09:00:00,BP,2.761298412385544e-06,6
9943,2022-01-21 10:00:00,BP,9.549482093336253e-07,4
9944,2022-01-21 11:00:00,BP,2.180621190850478e-06,4
9945,2022-01-21 12:00:00,BP,5.393050436136395e-07,11
9946,2022-01-21 13:00:00,BP,2.0642831876936425e-06,11
9947,2022-01-21 14:00:00,BP,6.198528120430958e-06,12
9948,2022-01-21 15:00:00,BP,5.423498828497152e-06,12
9949,2022-01-21 16:00:00,BP,2.6315924801639104e-06,12
9950,2022-01-21 17:00:00,BP,1.4952805692560558e-06,12
9951,2022-01-21 18:00:00,BP,2.308322581622961e-06,12
9952,2022-01-21 19:00:00,BP,6.471888241828703e-07,12
9953,2022-01-21 20:00:00,BP,1.116598755946167e-06,12
9954,2022-01-21 21:00:00,BP,1.40740793888922e-06,10
9955,2022-01-21 22:00:00,BP,6.0105841713563925e-06,9
9956,2022-01-21 23:00:00,BP,7.321643406495832e-06,9
9957,2022-01-22 00:00:00,BP,1.1803073199251865e-05,5
9958,2022-01-24 09:00:00,BP,8.130516472166189e-06,5
9959,2022-01-24 10:00:00,BP,1.4355642702797657e-06,9
9960,2022-01-24 11:00:00,BP,7.433997755981135e-06,10
9961,2022-01-24 12:00:00,BP,1.6022329241433115e-06,12
9962,2022-01-24 13:00:00,BP,2.7589411139138295e-06,12
9963,2022-01-24 14:00:00,BP,1.2323723676894806e-05,12
9964,2022-01-24 15:00:00,BP,1.940190085890144e-05,12
9965,2022-01-24 16:00:00,BP,9.36709577672592e-06,12
9966,2022-01-24 17:00:00,BP,3.3004455261510814e-06,12
9967,2022-01-24 18:00:00,BP,9.313067556110866e-06,12
9968,2022-01-24 19:00:00,BP,2.2640465647207825e-06,12
9969,2022-01-24 20:00:00,BP,3.0387400851327426e-06,12
9970,2022-01-24 21:00:00,BP,6.881122039133191e-07,11
9971,2022-01-24 22:00:00,BP,7.785191847608385e-07,4
9973,2022-01-25 00:00:00,BP,3.7999410892415633e-06,4
9974,2022-01-25 09:00:00,BP,4.407073947976986e-06,8
9975,2022-01-25 10:00:00,BP,7.745376910251407e-06,7
9976,2022-01-25 11:00:00,BP,2.3129598066010616e-06,8
9977,2022-01-25 12:00:00,BP,1.6259494894690263e-06,12
9978,2022-01-25 13:00:00,BP,1.7762593620192133e-06,12
9979,2022-01-25 14:00:00,BP,7.712100328858192e-06,12
9980,2022-01-25 15:00:00,BP,6.160767175295325e-06,12
9981,2022-01-25 16:00:00,BP,4.831014877932731e-06,12
9982,2022-01-25 17:00:00,BP,1.6278845402571348e-06,12
9983,2022-01-25 18:00:00,BP,8.252877549501556e-07,12
9984,2022-01-25 19:00:00,BP,1.2458486110552533e-06,12
9985,2022-01-25 20:00:00,BP,3.706806600130779e-06,12
9986,2022-01-25 21:00:00,BP,8.134063979911947e-06,7
9988,2022-01-25 23:00:00,BP,9.504277422753216e-07,4
9989,2022-01-26 00:00:00,BP,1.0145630292656179e-07,4
9990,2022-01-26 09:00:00,BP,4.196719443763832e-06,7
9991,2022-01-26 10:00:00,BP,1.9759073266382297e-07,5
9992,2022-01-26 11:00:00,BP,2.961065468341542e-07,4
9993,2022-01-26 12:00:00,BP,1.9436375887346845e-06,10
9994,2022-01-26 13:00:00,BP,9.880239898256115e-07,11
9995,2022-01-26 14:00:00,BP,7.2135891986360775e-06,12
9996,2022-01-26 15:00:00,BP,3.0696912084490586e-06,12
9997,2022-01-26 16:00:00,BP,1.0825365195433856e-06,12
9998,2022-01-26 17:00:00,BP,1.1308787943587788e-06,12
9999,2022-01-26 18:00:00,BP,1.7029532741559792e-06,12
10000,2022-01-26 19:00:00,BP,8.586366460714108e-06,12
10001,2022-01-26 20:00:00,BP,6.710340326823966e-06,12
10002,2022-01-26 21:00:00,BP,9.906831235486277e-06,5
10003,2022-01-26 22:00:00,BP,1.642088561540085e-06,4
10005,2022-01-27 00:00:00,BP,1.0016002822102309e-05,4
10006,2022-01-27 09:00:00,BP,1.1604599829795252e-05,6
10007,2022-01-27 10:00:00,BP,7.906987851378365e-06,8
10008,2022-01-27 11:00:00,BP,1.8543586721661578e-06,10
10009,2022-01-27 12:00:00,BP,8.365166283734087e-07,12
10010,2022-01-27 13:00:00,BP,2.6581008315447347e-06,10
10011,2022-01-27 14:00:00,BP,3.5862099000995615e-06,12
10012,2022-01-27 15:00:00,BP,4.909673786517539e-06,12
10013,2022-01-27 16:00:00,BP,3.4206763040699206e-06,12
10014,2022-01-27 17:00:00,BP,2.657356507690432e-06,12
10015,2022-01-27 18:00:00,BP,1.8274636831168289e-06,12
10016,2022-01-27 19:00:00,BP,1.6065396368116208e-06,12
10017,2022-01-27 20:00:00,BP,2.5321531814519687e-06,12
10018,2022-01-27 21:00:00,BP,2.606773267311249e-06,9
10021,2022-01-28 00:00:00,BP,5.744778277873117e-06,6
10022,2022-01-28 09:00:00,BP,1.0946101353770325e-05,4
10023,2022-01-28 10:00:00,BP,5.891291716479767e-06,4
10024,2022-01-28 11:00:00,BP,7.497440311464994e-06,3
10025,2022-01-28 12:00:00,BP,2.9813250120180226e-06,12
10026,2022-01-28 13:00:00,BP,4.298590332032436e-06,12
10027,2022-01-28 14:00:00,BP,8.048812295144715e-06,12
10028,2022-01-28 15:00:00,BP,7.594419752782796e-06,12
10029,2022-01-28 16:00:00,BP,2.6860447394379185e-06,12
10030,2022-01-28 17:00:00,BP,1.1590057442260904e-06,12
10031,2022-01-28 18:00:00,BP,5.811174247150232e-07,12
10032,2022-01-28 19:00:00,BP,3.475548713555468e-06,12
10033,2022-01-28 20:00:00,BP,7.79308516316015e-07,12
10034,2022-01-28 21:00:00,BP,3.7705730777244965e-06,6
10035,2022-01-28 22:00:00,BP,1.0673968601446448e-06,6
10038,2022-01-31 09:00:00,BP,9.561706410996227e-07,4
10039,2022-01-31 10:00:00,BP,6.499658128930285e-07,4
10041,2022-01-31 12:00:00,BP,3.948569867892632e-07,8
10042,2022-01-31 13:00:00,BP,1.7263568405270947e-06,10
10043,2022-01-31 14:00:00,BP,1.6509892197162129e-06,12
10044,2022-01-31 15:00:00,BP,1.5899791282597436e-06,12
10045,2022-01-31 16:00:00,BP,1.8044141201367353e-06,12
10046,2022-01-31 17:00:00,BP,8.760902653396284e-07,12
10047,2022-01-31 18:00:00,BP,9.344958081292927e-07,12
10048,2022-01-31 19:00:00,BP,3.0905123080803697e-07,12
10049,2022-01-31 20:00:00,BP,2.0158680643231992e-06,12
10050,2022-01-31 21:00:00,BP,1.0972918179278544e-05,6
10051,2022-01-31 22:00:00,BP,4.7104388147823105e-07,3
10052,2022-01-31 23:00:00,BP,0.0,3
10054,2022-02-01 09:00:00,BP,9.729404875038656e-06,10
10055,2022-02-01 10:00:00,BP,1.4257293469916944e-06,6
10056,2022-02-01 11:00:00,BP,5.573276473926968e-07,14
10057,2022-02-01 12:00:00,BP,1.6442237574684398e-07,24
10058,2022-02-01 13:00:00,BP,2.5118443957766097e-07,24
10059,2022-02-01 14:00:00,BP,1.8280307927438806e-06,24
10060,2022-02-01 15:00:00,BP,2.0781397387189065e-06,24
10061,2022-02-01 16:00:00,BP,1.3377386167700946e-06,24
10062,2022-02-01 17:00:00,BP,3.655213880275442e-07,24
10063,2022-02-01 18:00:00,BP,2.5851507112857545e-07,24
10064,2022-02-01 19:00:00,BP,4.930011107046111e-07,24
10065,2022-02-01 20:00:00,BP,2.725435671309483e-07,24
10066,2022-02-01 21:00:00,BP,2.948734215981782e-06,22
10067,2022-02-01 22:00:00,BP,5.729186769616165e-06,10
10068,2022-02-01 23:00:00,BP,7.20817064235417e-06,6
10069,2022-02-02 00:00:00,BP,5.088897023270085e-07,8
10070,2022-02-02 09:00:00,BP,3.974891274098747e-07,4
10071,2022-02-02 10:00:00,BP,8.502575788904031e-07,7
10072,2022-02-02 11:00:00,BP,1.8645653707189098e-06,6
10073,2022-02-02 12:00:00,BP,1.074559717336086e-06,11
10074,2022-02-02 13:00:00,BP,2.395641499852686e-07,12
10075,2022-02-02 14:00:00,BP,3.5794550498722903e-06,12
10076,2022-02-02 15:00:00,BP,1.4002739312731943e-06,12
10077,2022-02-02 16:00:00,BP,2.3692787500860405e-06,12
10078,2022-02-02 17:00:00,BP,5.224764120716933e-07,12
10079,2022-02-02 18:00:00,BP,6.140962301868801e-07,12
10080,2022-02-02 19:00:00,BP,3.1926729101834546e-07,12
10081,2022-02-02 20:00:00,BP,4.376487647717121e-07,12
10082,2022-02-02 21:00:00,BP,1.986623379486925e-06,8
10083,2022-02-02 22:00:00,BP,2.020570128668688e-07,3
10085,2022-02-03 00:00:00,BP,1.2333901709676058e-06,3
10086,2022-02-03 09:00:00,BP,4.223351923053262e-07,9
10087,2022-02-03 10:00:00,BP,1.9678501645076698e-07,3
10088,2022-02-03 11:00:00,BP,1.2702125778445381e-06,8
10089,2022-02-03 12:00:00,BP,1.523243542322504e-06,12
10090,2022-02-03 13:00:00,BP,1.4178024946928828e-06,11
10091,2022-02-03 14:00:00,BP,7.233887708201587e-06,12
10092,2022-02-03 15:00:00,BP,2.982828150821723e-06,12
10093,2022-02-03 16:00:00,BP,1.7541733240552866e-06,12
10094,2022-02-03 17:00:00,BP,5.38565370014762e-07,12
10095,2022-02-03 18:00:00,BP,6.282662721384552e-07,12
10096,2022-02-03 19:00:00,BP,1.798452708139864e-06,12
10097,2022-02-03 20:00:00,BP,5.574305721001178e-07,12
10098,2022-02-03 21:00:00,BP,9.74423983813855e-06,7
10099,2022-02-03 22:00:00,BP,1.2221937665922045e-06,6
10100,2022-02-03 23:00:00,BP,4.0902500178268515e-07,5
10101,2022-02-04 00:00:00,BP,2.1640027992572812e-07,5
10102,2022-02-04 09:00:00,BP,3.9056200307279823e-07,9
10103,2022-02-04 10:00:00,BP,9.6103870665679e-07,4
10105,2022-02-04 12:00:00,BP,1.8064732891022409e-06,9
10106,2022-02-04 13:00:00,BP,2.9182674252791994e-06,12
10107,2022-02-04 14:00:00,BP,5.661313355143109e-06,12
10108,2022-02-04 15:00:00,BP,5.478565699310632e-06,12
10109,2022-02-04 16:00:00,BP,1.5562430329358984e-06,12
10110,2022-02-04 17:00:00,BP,9.553400914627375e-07,12
10111,2022-02-04 18:00:00,BP,4.542403262028568e-07,12
10112,2022-02-04 19:00:00,BP,7.232230196118151e-07,12
10113,2022-02-04 20:00:00,BP,1.048240430294919e-06,12
10114,2022-02-04 21:00:00,BP,2.0546018044164547e-05,7
10115,2022-02-04 22:00:00,BP,7.687933765059563e-07,5
10116,2022-02-04 23:00:00,BP,3.6637701427040126e-06,6
10117,2022-02-05 00:00:00,BP,0.0,3
10118,2022-02-07 09:00:00,BP,5.564246657707442e-06,7
10119,2022-02-07 10:00:00,BP,2.196293184799144e-06,5
10120,2022-02-07 11:00:00,BP,8.028420624912395e-06,5
10121,2022-02-07 12:00:00,BP,8.152610993154693e-07,12
10122,2022-02-07 13:00:00,BP,1.3156038683950134e-06,12
10123,2022-02-07 14:00:00,BP,2.6790442565071027e-06,12
10124,2022-02-07 15:00:00,BP,2.4038611363492664e-06,12
10125,2022-02-07 16:00:00,BP,6.307059368425981e-07,12
10126,2022-02-07 17:00:00,BP,3.5375704769739476e-06,12
10127,2022-02-07 18:00:00,BP,5.192219574266657e-07,12
10128,2022-02-07 19:00:00,BP,3.7918160499335263e-07,12
10129,2022-02-07 20:00:00,BP,1.5248009712808725e-06,12
10130,2022-02-07 21:00:00,BP,1.97978080792388e-05,8
10131,2022-02-07 22:00:00,BP,0.00010988041989231264,6
10132,2022-02-07 23:00:00,BP,9.72168100155896e-06,7
10133,2022-02-08 00:00:00,BP,1.3763911649757241e-06,8
10134,2022-02-08 09:00:00,BP,1.1049464461357948e-05,12
10135,2022-02-08 10:00:00,BP,6.8008505842083175e-06,11
10136,2022-02-08 11:00:00,BP,3.6072479872891784e-06,9
10137,2022-02-08 12:00:00,BP,1.3101349135382095e-06,12
10138,2022-02-08 13:00:00,BP,6.865793620703222e-07,12
10139,2022-02-08 14:00:00,BP,1.6855682378017255e-05,12
10140,2022-02-08 15:00:00,BP,1.239227014874723e-05,12
10141,2022-02-08 16:00:00,BP,4.18819395460902e-06,12
10142,2022-02-08 17:00:00,BP,4.335175005187926e-06,12
10143,2022-02-08 18:00:00,BP,1.4665966064983184e-06,12
10144,2022-02-08 19:00:00,BP,1.949819082048763e-06,12
10145,2022-02-08 20:00:00,BP,1.8574099799647905e-06,12
10146,2022-02-08 21:00:00,BP,1.1080791669216062e-06,8
10147,2022-02-08 22:00:00,BP,1.3498300788701222e-06,7
10148,2022-02-08 23:00:00,BP,9.278498539295161e-06,4
10149,2022-02-09 00:00:00,BP,4.054134450529539e-06,9
10150,2022-02-09 09:00:00,BP,1.1437423876536898e-05,6
10152,2022-02-09 11:00:00,BP,5.597583070419041e-06,3
10153,2022-02-09 12:00:00,BP,1.5595694337227248e-06,11
10154,2022-02-09 13:00:00,BP,1.9455988221376863e-06,12
10155,2022-02-09 14:00:00,BP,2.116735151026122e-06,12
10156,2022-02-09 15:00:00,BP,6.090177198615711e-06,12
10157,2022-02-09 16:00:00,BP,1.434610968384888e-06,12
10158,2022-02-09 17:00:00,BP,1.1581340330487881e-06,12
10159,2022-02-09 18:00:00,BP,6.150640815854621e-07,12
10160,2022-02-09 19:00:00,BP,4.428816311932023e-07,12
10161,2022-02-09 20:00:00,BP,8.150856267422843e-07,12
10162,2022-02-09 21:00:00,BP,1.880759270062183e-06,8
10163,2022-02-09 22:00:00,BP,4.58442125788337e-06,3
10164,2022-02-09 23:00:00,BP,1.4857491269676884e-07,8
10166,2022-02-10 09:00:00,BP,4.7990785115305925e-06,5
10168,2022-02-10 11:00:00,BP,5.255439685832695e-06,4
10169,2022-02-10 12:00:00,BP,9.243105031447909e-07,11
10170,2022-02-10 13:00:00,BP,6.647164769494331e-06,12
10171,2022-02-10 14:00:00,BP,8.001383068153285e-06,12
10172,2022-02-10 15:00:00,BP,3.099442318377269e-06,12
10173,2022-02-10 16:00:00,BP,7.326720668764258e-07,12
10174,2022-02-10 17:00:00,BP,5.954931797141836e-07,12
10175,2022-02-10 18:00:00,BP,4.1769421554066295e-06,12
10176,2022-02-10 19:00:00,BP,2.6106519350938196e-06,12
10177,2022-02-10 20:00:00,BP,1.1212900625435208e-06,12
10178,2022-02-10 21:00:00,BP,1.145527553887266e-06,6
10181,2022-02-11 00:00:00,BP,1.3509591552221243e-06,6
10184,2022-02-11 11:00:00,BP,1.935454526980319e-06,4
10185,2022-02-11 12:00:00,BP,1.0693403771354619e-06,12
10186,2022-02-11 13:00:00,BP,8.048345577735115e-07,12
10187,2022-02-11 14:00:00,BP,8.636319282358912e-06,12
10188,2022-02-11 15:00:00,BP,1.12591678124868e-06,12
10189,2022-02-11 16:00:00,BP,2.015583875984924e-06,12
10190,2022-02-11 17:00:00,BP,1.7760785549852577e-06,12
10191,2022-02-11 18:00:00,BP,4.414775727332501e-06,12
10192,2022-02-11 19:00:00,BP,2.2678309917790797e-06,12
10193,2022-02-11 20:00:00,BP,3.4086606940830838e-06,12
10194,2022-02-11 21:00:00,BP,4.508743516985012e-06,11
10195,2022-02-11 22:00:00,BP,3.581338251295118e-07,6
10196,2022-02-11 23:00:00,BP,2.2975128504373271e-07,7
10197,2022-02-12 00:00:00,BP,2.7825386013936113e-06,9
10198,2022-02-14 09:00:00,BP,7.570584015635007e-06,7
10199,2022-02-14 10:00:00,BP,7.61801563853754e-06,8
10200,2022-02-14 11:00:00,BP,4.438829409018227e-06,5
10201,2022-02-14 12:00:00,BP,6.541828135879654e-06,12
10202,2022-02-14 13:00:00,BP,2.6437687326443427e-06,11
10203,2022-02-14 14:00:00,BP,1.3050754726669035e-05,12
10204,2022-02-14 15:00:00,BP,7.206009499655939e-06,12
10205,2022-02-14 16:00:00,BP,2.3946187783863746e-06,12
10206,2022-02-14 17:00:00,BP,1.0577605431622163e-06,12
10207,2022-02-14 18:00:00,BP,4.849898171125838e-06,12
10208,2022-02-14 19:00:00,BP,3.344065020035303e-06,12
10209,2022-02-14 20:00:00,BP,1.2658917779882623e-06,12
10210,2022-02-14 21:00:00,BP,3.952592809287057e-06,8
10211,2022-02-14 22:00:00,BP,4.69034539159796e-06,6
10212,2022-02-14 23:00:00,BP,3.832165598401414e-06,5
10213,2022-02-15 00:00:00,BP,2.6949202963252324e-06,8
10214,2022-02-15 09:00:00,BP,2.680511043500317e-06,9
