,Date,Vader-Neg,Vader-Neu,Vader-Pos,Vader-Compound,Go-Admiration,Go-Amusement,Go-Anger,Go-Annoyance,Go-Approval,Go-Caring,Go-Confusion,Go-Curiosity,Go-Desire,Go-Disappointment,Go-Disapproval,Go-Disgust,Go-Embarrassment,Go-Excitement,Go-Fear,Go-Gratitude,Go-Grief,Go-Joy,Go-Love,Go-Nervousness,Go-Optimism,Go-Pride,Go-Realization,Go-Relief,Go-Remorse,Go-Sadness,Go-Surprise,Go-Neutral
498,2022-01-21 17:00:00+00:00,0.0781388888888889,0.789611111111111,0.13229166666666672,0.1870152777777778,0.10292731869195551,0.00425200579643893,0.015822756003621583,0.02680923255461999,0.15805790605878023,0.04421084978048384,0.006531785209113473,0.00964736299950649,0.005545250502008357,0.00386591743426834,0.021189132859136508,0.0010089557155071008,0.0005673243294950225,0.012611603363236808,0.0012721073330289477,0.09239804893139889,0.006088883928694284,0.016128584465049143,0.003675905337028477,0.0005692771728212796,0.07450310892495003,0.06385228053856433,0.047625049349234255,0.006158810407921717,0.0016960881592038074,0.04216859489608598,0.0037425492781848232,0.5176515128453806
499,2022-01-21 18:00:00+00:00,0.057370786516853914,0.807269662921348,0.13542696629213488,0.2682269662921347,0.08332709080554032,0.004616075924766417,0.001110212529046079,0.007207123285226179,0.13660200842995632,0.03796579020409001,0.011548429116537386,0.020620879504615126,0.00417109409293547,0.01824723413579357,0.01337579788697041,0.0005802096145978365,0.011104321645055617,0.03445230752607059,0.0029298554212535115,0.10850354136489207,0.0011763211837256841,0.007455096631919117,0.0005463212312380992,0.002021615692244135,0.041884434448271925,0.05026575773833398,0.017594594863214623,0.008283532423008458,0.0012866076329864269,0.004366731740651375,0.0017255019503475554,0.5695273335624141
500,2022-01-21 19:00:00+00:00,0.05803488372093024,0.7991627906976747,0.14276744186046517,0.3019244186046511,0.16083652242377866,0.0004957304693583188,0.001375708499370714,0.0030501501894959378,0.09314663037265175,0.02733981036642014,0.011152317632919686,0.0069237904643286614,0.0039150446882981775,0.0036250530232114957,0.018239895937958227,0.0006317317479548619,0.00029590084053525905,0.025811821602516386,0.0010465111162650215,0.12749322544800104,0.0020841823206019187,0.01041003735439898,0.0007170044462031382,0.0003075435477005031,0.03379674491419749,0.08947486131373172,0.011746916178475827,0.007421846477247823,0.004807281251698949,0.007966009015902718,0.0024381534647884193,0.6501103584474591
501,2022-01-21 20:00:00+00:00,0.04928089887640449,0.7948539325842695,0.155876404494382,0.3571191011235957,0.14801699471767218,0.012064422917646471,0.0012808886290922908,0.007784081726783646,0.10149455704926408,0.02004359712066545,0.002612347794066215,0.011183868856901783,0.003225052300703272,0.023084637171276873,0.007088796117734112,0.0010153923076257015,0.0004037515363246242,0.04021211769274865,0.010785239639599138,0.08642036124083359,0.002543192970784894,0.007827471042474735,0.00434730592709191,0.004680493123231919,0.06696330247449511,0.07350194014939876,0.02479234032641594,0.004382340928060238,0.0031310525473293564,0.02343619760563087,0.008514447037812081,0.5909514531239428
502,2022-01-21 21:00:00+00:00,0.06072602739726027,0.8007945205479448,0.13849315068493148,0.3079958904109589,0.11243626257543825,0.0006361505193500269,0.0013167172851166944,0.002561337187167015,0.12708550031864632,0.026317788077094145,0.024847783995688613,0.0075590316824573536,0.0038515902648612933,0.024494547972894968,0.0230577612400999,0.0007122550066002351,0.01389543876114795,0.01673726772847434,0.02511916039597278,0.12576924554537383,0.001538751272762542,0.011196329044140254,0.0006125407563895226,0.0014888171398312919,0.038545686795060485,0.06097972884382303,0.04471360620993113,0.007636983324243362,0.0018434959939403511,0.004837671910673348,0.015340052432941164,0.5771588910058498
503,2022-01-21 22:00:00+00:00,0.06236206896551723,0.8043793103448277,0.13329310344827586,0.17505862068965516,0.1277582309544257,0.0006508110814922538,0.0007975727771579465,0.03528884208308541,0.18721453662046456,0.03609652452096584,0.018377058144261386,0.001389086256275387,0.005233409155058827,0.005293641638955109,0.01896405446213662,0.0005960838082908845,0.0004998519019048625,0.017589018301052795,0.03122642534310279,0.05722444146741854,0.0017072930501132665,0.03493758630868577,0.0076179277981784,0.0009474315093970729,0.10282047542117151,0.017818600581637745,0.009222996140657603,0.00537756263198891,0.001271185062031346,0.0035571312402116117,0.0008242627239990819,0.5683197332184826
504,2022-01-21 23:00:00+00:00,0.04954166666666667,0.8212083333333334,0.12912500000000002,0.28439166666666665,0.04182616722634217,0.0005622693215627805,0.0005011674281073889,0.001529762513503859,0.22037978109074174,0.021397237496785237,0.039586762539935684,0.015382384113763692,0.003932704358400467,0.0017057087828410051,0.0010012681947652406,0.0003396875918042497,0.00019221132098815966,0.0034863108112404007,0.0004922972851394055,0.17056022105346832,0.004131154671692154,0.018913177549317577,0.0006425794720901953,0.0005108332631304316,0.10518282169262723,0.005301144346200696,0.008179496546896795,0.0046603540389090386,0.0006320420573805071,0.0403478721935547,0.0006539540005784753,0.5629857568419538
505,2022-01-22 00:00:00+00:00,0.05342857142857142,0.8433928571428572,0.10321428571428572,0.1669857142857143,0.06936919453541382,0.0007075819516363221,0.0006031765930986564,0.002146403403977664,0.052679494566941036,0.005746449758070022,0.0008645227566635835,0.0007677077238830472,0.0007680173855208393,0.01189944494165372,0.0022625525681568043,0.0004502731239231902,0.0002980115963769744,0.04003939121113425,0.008375388181645706,0.10790138144823556,0.0016197057227275633,0.028458772382301895,0.0015102977730358752,0.00041986049576995095,0.002678895066700144,0.02578634205279481,0.026581406892676438,0.0027929417313186733,0.0009583342187917358,0.05004252048950418,0.0030329726055892286,0.7712064009725249
506,2022-01-22 01:00:00+00:00,0.03175862068965517,0.8419310344827585,0.12634482758620688,0.2280034482758621,0.03500976639068164,0.0027653042860289008,0.0015330461969354254,0.019155930404567385,0.020200987183890337,0.04558810509228477,0.0006228145166773927,0.0012587382641805593,0.003171400652780872,0.0010064230644212361,0.0014876945758166176,0.0031801303422102577,0.0002559567598429316,0.03605304409575183,0.06701510719772316,0.12980043001968217,0.0011713553437936032,0.06901996441517659,0.001197731101299347,0.0012586753749427113,0.012031308704473335,0.05511140095166348,0.0034105012791456075,0.013181914749519161,0.0005837617073697841,0.0022469547160465573,0.0008267311862035623,0.5983689170097932
507,2022-01-22 02:00:00+00:00,0.07037500000000001,0.8470000000000002,0.08265625,0.10028437499999997,0.03711812041183293,0.0007887241613389051,0.003774130173269441,0.0021047844129498117,0.034536458953880356,0.0020010532402920944,0.0008993903966256767,0.0007239470355671074,0.0003750206838049053,0.001429177156296646,0.03459069848213403,0.0005900886928884574,0.0003577725076411298,0.0009491016169249633,0.0005040857363383111,0.0795059872125421,0.004474751673001265,0.019136727689101463,0.0019760695271315853,0.00011739061756088631,0.031216297323226172,0.0007979700080795737,0.007773491748594097,0.0036579976476787124,0.001123266639524445,0.020666824460022326,0.00040062655898509547,0.8131566880801984
508,2022-01-22 03:00:00+00:00,0.04318421052631579,0.8743157894736843,0.0825,0.12023947368421055,0.0521798117563441,0.026695256133519394,0.012248158123647476,0.008297399599733149,0.024364679442920822,0.04486515457201198,0.003395570000544754,0.052097068966663516,0.004418186835353386,0.02498908034670565,0.017558730472381667,0.0006492694063988319,0.00041115661540396485,0.0020657780934063914,0.0007324115061859821,0.05369036019539252,0.005460766144479797,0.006634888476630869,0.0056036508021382984,0.0008483753805481492,0.0024401692943157335,0.0006197732025994858,0.017257862722832022,0.002061677346271034,0.0008031754104625801,0.05406284163042361,0.0029445062674839343,0.7147207374647749
509,2022-01-22 04:00:00+00:00,0.04331578947368422,0.9015789473684211,0.05510526315789475,0.13102631578947369,0.11547826550668105,0.0005202157710874943,0.025061916745663007,0.04339439579818741,0.052466581809934916,0.013237625749944096,0.000788860487917095,0.0006768365718399812,0.0003601591758380987,0.0010567141335310513,0.011868497494632672,0.00043954596912954,0.00019249076438810383,0.0012969224990229122,0.00032855585595825687,0.0047441167380862966,0.000303231422118475,0.0005799700754179962,0.00027712794536982025,9.996008118737097e-05,0.0013866714189613336,0.004655922527538343,0.0032617498501694123,0.0028775416859915773,0.0005169635505329719,0.0005781007191552291,0.0003200283853833466,0.7978339458105007
510,2022-01-22 05:00:00+00:00,0.05585714285714286,0.8241428571428571,0.12,0.19197857142857147,0.0036204456389116657,0.0013029242057070536,0.0008543187582940196,0.0009417881062420617,0.007655311194996882,0.026445675018684205,0.0006153687697535913,0.0014044668267680599,0.0005643481002022911,0.0007729355908980194,0.0008536882295239982,0.0005635509473255038,0.00020521872439920635,0.014629161363700405,0.000556834776424304,0.00390610417265894,0.022879963568162305,0.07027194025483498,0.0006738092036227629,0.00030116559667346465,0.0008391075908938157,0.0010515098677257942,0.001368196724797599,0.002083767161821015,0.0009350930595246609,0.07107751095983465,0.0006838805202278309,0.8551698164914602
511,2022-01-22 06:00:00+00:00,0.0601111111111111,0.883,0.05688888888888889,0.049855555555555556,0.016760171303758398,0.0007492137681563488,0.0005175494831443453,0.002892280259402469,0.001260705660873403,0.00023427280959569744,0.00037255766801536083,0.0005224143484762559,0.0003557733887444354,0.00041013264692284993,0.0008191345938636611,0.0004337575373938307,0.0003436703150833233,0.021188424801544495,0.0013764232070469814,0.0023766188735155286,0.00016544321826788492,0.001014924224970552,0.00018055144351415543,0.00011910460064730917,0.000624700219810216,0.0013890650492006291,0.0009278324626696607,0.0007161045602212349,0.00015747500058043643,0.00014872072481213964,0.006461583396432818,0.9637421568234762
512,2022-01-22 07:00:00+00:00,0.0,0.8716666666666667,0.12833333333333333,0.31611666666666666,0.09311410677037202,0.0006902692257426679,0.00032413324273269,0.0008690230436817122,0.0695796516277672,0.010940459709672723,0.000399078232779478,0.00044493971169382956,0.0005970908314338885,0.0002488605581068744,0.0007655173928166429,0.00024454097244112444,0.00017711411904504834,0.009955267429177184,0.00036655760535116616,0.07592638282949338,0.00021384201803205846,0.002351523611044589,0.0006627829873953791,9.555834246081456e-05,0.004353396570271191,0.012422768992109923,0.003474762435265196,0.015356754346915599,0.0002845584579821055,0.00011929073298233561,0.00042783424820906174,0.9107877512772878
513,2022-01-22 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0007517417543567717,0.0001535965275252238,0.00018061308946926147,0.0006953228730708361,0.0044561028480529785,0.00015659678319934756,0.00033773950417526066,0.00024583336198702455,0.00021047586051281542,0.00023312676057685167,0.000509263074491173,0.0001738444116199389,9.579563629813492e-05,0.0004888509283773601,0.0001024862503982149,0.0011198193533346057,5.70390657230746e-05,0.00016785300977062434,9.49250315898098e-05,5.6073738960549235e-05,0.0008119866251945496,0.0003893849498126656,0.0018761659739539027,0.00037981156492605805,0.0001076147091225721,4.6649878640891984e-05,0.00014686491340398788,0.9977779984474182
514,2022-01-22 09:00:00+00:00,0.0,1.0,0.0,0.0,0.0003962369810324162,0.0002928431422333233,0.00019814812549157068,0.00041813382267719135,0.008197605435270816,0.0004951055598212406,0.0006519814487546682,0.0009962705080397427,0.00042596773710101843,0.0004514180327532813,0.0008838595531415194,0.00026912008252111264,0.00021313531397026964,0.00027853729989146814,0.0003018407223862596,0.00018273181922268122,0.0001709682219370734,0.00011201778033864684,0.00022411009558709338,0.00018201805505668744,0.0003864925674861297,0.00023023667745292187,0.0038148765452206135,0.00018585522411740385,0.00019245684234192595,0.00035684135946212336,0.00023898514336906374,0.9972421228885651
515,2022-01-22 10:00:00+00:00,0.111,0.8420000000000001,0.047,-0.27115,0.00043952735722996294,0.0002293290090165101,0.0005242688057478517,0.004549253324512392,0.0006632282747887075,0.00029124857974238694,0.08824830024968833,0.4250078914919868,0.00019163115211995319,0.0023943143314681947,0.0008108699112199247,0.00017036972712958232,0.00028507896058727056,0.0001969246986845974,0.00017611175280762836,0.0005232248804531991,0.0001468533810111694,0.00012482574493333232,8.438965778623242e-05,9.271988528780639e-05,0.0018295452755410224,0.0001159558778454084,0.002681122627109289,0.00020298684830777347,0.0003420790526433848,0.0003017214621650055,0.0005499167746165767,0.6583519130945206
516,2022-01-22 11:00:00+00:00,0.0,0.7135,0.2865,0.4914,0.04188671434530988,0.00021467039186973125,0.0010471806162968278,0.0048790019354783,0.018152975710108876,0.0637010081554763,0.0005679800524376333,0.001092459133360535,0.001792540482711047,0.0006507416692329571,0.0010460651537869126,0.0004021020868094638,0.00024629531981190667,0.0010116604680661112,0.0005153332749614492,0.3090341718052514,0.0002154726316803135,0.0015477091656066477,0.0001765271372278221,0.00015472668019356206,0.4389422581298277,0.001366721815429628,0.0005466309376060963,0.0037893980625085533,0.0008109491609502584,0.00016838030569488183,0.00028828097856603563,0.4998264176538214
517,2022-01-22 12:00:00+00:00,0.04033333333333333,0.8635555555555556,0.09611111111111112,0.1153777777777778,0.187115260480722,0.0008040875966091537,0.0003765653964364901,0.0007048049980464081,0.11920195749391699,0.07994064207660914,0.0015633550323804633,0.0010820728396841635,0.005410548192836965,0.0006448820559954685,0.0008737530588405207,0.00029503483933189674,0.00018221151225993203,0.0010912582834458186,0.000732573498680722,0.029840875685396086,0.0013753291669773818,0.0006592549470951781,0.000437011789472308,0.0002493776175672085,0.10452019450409959,0.003444901685320979,0.005390770300032778,0.0016310925218729405,0.000986769928001902,0.0019117559341894877,0.0010741431146420331,0.6916755640672313
518,2022-01-22 13:00:00+00:00,0.025153846153846155,0.7909999999999998,0.18384615384615383,0.29043846153846153,0.046998748339739486,0.0008815316944562185,0.00043919775523066235,0.0014805798541951494,0.042190671005160905,0.01158195026129341,0.005487965948234957,0.0010691312692450504,0.008569448277390061,0.0014860496918957394,0.0654748400092313,0.00022376464263428576,0.00027787821006943256,0.019718754695182163,0.0004795749292288047,0.15426521351260958,0.0003910753820001936,0.08221500918835563,0.00046788881725380913,0.00020347907355664155,0.03128734248905228,0.0015250706716100327,0.0028716748168405434,0.0038276962357206056,0.000762172804500621,0.00032920849312526675,0.0004933176225257249,0.7021369398392451
519,2022-01-22 14:00:00+00:00,0.061142857142857124,0.8092619047619051,0.12966666666666662,0.2887071428571429,0.04884648792462291,0.0008317784332099282,0.0008190509944965708,0.036411781783542777,0.07858131393662743,0.02759204069869676,0.001563776169773302,0.011079634779543128,0.00751396958055141,0.01742380961652435,0.009115396576817147,0.0006031790379936519,0.00022704001622471316,0.004087874565552089,0.0008578222538441574,0.017235909920210752,0.000561818998557144,0.007894411037254724,0.015389559998116706,0.0003419224886740613,0.028812708054569418,0.02926704965838802,0.03372219603105415,0.0034154216883464307,0.0005212575129657385,0.0007174045666553346,0.004289116995745904,0.828109038528055
520,2022-01-22 15:00:00+00:00,0.05619148936170212,0.7999574468085107,0.14385106382978724,0.35203191489361696,0.13116733305217534,0.0011055492687638492,0.0007309582249442254,0.015619768010281481,0.2261134721115826,0.04306835386198648,0.001131857200426624,0.0022979219155534704,0.005014951359121466,0.003233718489354942,0.025324422308489025,0.0004896708077409285,0.0006692608556941776,0.01751688982736557,0.0015740105879190874,0.06056231877393773,0.001051785212265268,0.019928846097714763,0.001385241609588117,0.0007357384098948852,0.018054547712226657,0.024891509803289427,0.037803108311020475,0.0021615601937346003,0.02086643958427111,0.02237229952090197,0.0009493856533539501,0.6276483438027269
521,2022-01-22 16:00:00+00:00,0.065,0.7936153846153845,0.14135897435897438,0.23211025641025643,0.024604217901352782,0.0007362645858218177,0.0009131076934490687,0.032790606461602666,0.12151775742360116,0.03661509427146461,0.0025337653619667087,0.002481102714321027,0.031258820914864864,0.006177680734067391,0.028118951940156806,0.00045329540182884113,0.021477633620051142,0.003188659353047394,0.002831869110918771,0.02726920125366096,0.0019112860913409325,0.030690038680544464,0.0013730663042037915,0.0010148887631658,0.02219853604821345,0.004585610856361783,0.04479621741577434,0.0037462625086146337,0.0013901856593572749,0.03236443351171403,0.000635708118445622,0.7349149426505065
522,2022-01-22 17:00:00+00:00,0.06404651162790698,0.7715348837209305,0.16439534883720927,0.28582093023255817,0.0909495359874834,0.0013513458661902913,0.0011800915927715535,0.0020375987765281784,0.1537822771850949,0.03254985060647054,0.020889259064989705,0.04526659948236937,0.04485373592564598,0.0068078420781814706,0.03962948920880715,0.0006081920909373154,0.0003363450202816112,0.006912326763402995,0.0009969650440494703,0.00805704563805024,0.0021871433547308106,0.00482088548935365,0.019052715756156115,0.0015783871848577481,0.06442903395475506,0.04294199250796018,0.025275792383729633,0.0032770257868917746,0.001182824641948046,0.020027914408697247,0.024031165529375485,0.5368953494539181
523,2022-01-22 18:00:00+00:00,0.06491428571428572,0.8046857142857144,0.1304,0.2667314285714285,0.035963398638913145,0.000398136590852768,0.0008890170905423084,0.03589561194821726,0.11809128765598871,0.007367615593414354,0.0012201531989766018,0.000926414700474457,0.001120377005593452,0.048530031460021356,0.0017019743727619892,0.0003868084444548003,0.00026322379531588274,0.0018332885287236423,0.0013021721999393776,0.049861882283585145,0.0005302656730886416,0.0003925883617609673,0.00035722843843229515,0.0010458969402991768,0.017299740782722697,0.026669226990322516,0.04101008820497165,0.002475785909544876,0.0005527932462947709,0.0015233741432894021,0.0009397720762145972,0.7818651649036578
524,2022-01-22 19:00:00+00:00,0.0397741935483871,0.8288064516129031,0.13141935483870967,0.3327548387096775,0.07091698893289562,0.0010791901274182414,0.0014506256726059701,0.0038171082076939545,0.13221175066522142,0.0043345506609541425,0.011597557522397819,0.06360092250190885,0.012740765616575616,0.0018122165549298629,0.03417458495964491,0.00048436563238576653,0.00034361232798302456,0.021478794319738235,0.0012245160403601344,0.0051772679367023825,0.0027515719585578828,0.002487700299928791,0.0015608673952116196,0.0004587161724151473,0.06285352766280994,0.039782446876826374,0.01924499050402383,0.0032814779359238945,0.0013751487495028414,0.036566931294557084,0.0012167975347115462,0.6838145909019776
525,2022-01-22 20:00:00+00:00,0.06443333333333333,0.8102666666666668,0.12539999999999998,0.23393666666666668,0.0790249480579708,0.00045194990743766537,0.0006903311265584003,0.007443638416589238,0.031679827619033554,0.014808372877693425,0.002498015917565984,0.0016534336064069066,0.0008893692191729012,0.0011708857923319253,0.03415056744609804,0.00040249356534332036,0.00023167030412878374,0.0036922234889061657,0.0006469214725560354,0.10030327498692107,0.00042507232016456936,0.0014296110930445138,0.0003587911464516461,0.00023304452818896,0.028869551397413793,0.015481097404214475,0.0045803017429231355,0.0014443627568349862,0.0005384272464046565,0.0011184504954144358,0.0012400256925805782,0.8262422534869984
526,2022-01-22 21:00:00+00:00,0.039718750000000004,0.8248437500000001,0.13546875,0.26428124999999997,0.08780245180128077,0.02701206100368836,0.0005267800568162784,0.0025211372021658462,0.11986121891641233,0.004468319458737824,0.0031982963782866136,0.03151721088215709,0.006934117832770426,0.0008575063397984195,0.011265118641858862,0.000498716242645969,0.0001972122580582436,0.006309382435119915,0.0006788120558667288,0.14461408029910672,0.0004645067117508006,0.033051258297746244,0.0003734185957000591,0.000236108196531859,0.006798258749768138,0.0398711508037195,0.022184336946793337,0.0029962260782667727,0.0005251921420494909,0.0005731872030310114,0.0009610422464447765,0.6758788008592092
527,2022-01-22 22:00:00+00:00,0.039971428571428574,0.8452857142857142,0.11477142857142855,0.2559485714285714,0.09346625514486472,0.0005436684882235048,0.000884375972444624,0.023131622596909956,0.12771675142742295,0.01789731340894442,0.0012122180429287254,0.0031327076963082487,0.004415462993243377,0.03211708821597443,0.01905774088642959,0.00039616364145851027,0.00030393133139503854,0.030511984106020202,0.0007193724745385615,0.04455409342200645,0.0006485927076677659,0.014541389992310931,0.0005994655303116556,0.0009673815580234597,0.07108331726132226,0.0027243707399715535,0.05513338507402555,0.0016558772822983364,0.000561742033252293,0.02293572835748949,0.0011189585335419647,0.6540859733242541
528,2022-01-22 23:00:00+00:00,0.0589047619047619,0.8486190476190475,0.09252380952380952,0.08567142857142857,0.030577603401200446,0.0006838272286889454,0.000709296997229103,0.018681460349138694,0.08928081754545149,0.0012045853055453683,0.0008956121067361286,0.0008777951907610433,0.0018552343951471681,0.0020333844801089505,0.036356194168634136,0.004175933414704299,0.03506732262983513,0.0015953653041617059,0.0005337030757107728,0.04168810865112824,0.00022404680272475596,0.0004877867385013295,0.00026172341919542913,0.000603254219943968,0.04592320732800068,0.0014381411667619389,0.0249644526920747,0.000882281456142664,0.0003045398760670131,0.0005492036115832715,0.0004402954066227678,0.8554672329198747
529,2022-01-23 00:00:00+00:00,0.06457692307692307,0.8828076923076923,0.05257692307692308,0.06193076923076922,0.012783844863756362,0.0004673381856544158,0.0003783185773220164,0.006492792410426773,0.07648183878392537,0.043322558336512884,0.005163764647127559,0.03722438051828739,0.0006190320441069511,0.0013564353866968304,0.026769235613755882,0.0004197981515272449,0.00025191671962742333,0.037359093921203075,0.0004267327421985101,0.0394337483783322,0.00031436490098712966,0.0003102644208970909,0.00017188407890409089,0.00021686536498376742,0.003765057641430758,0.000924784489772999,0.009774550194449078,0.0008258436898288962,0.00041060236225558375,0.0005931558348842933,0.0026897429793629832,0.8061346572358161
530,2022-01-23 01:00:00+00:00,0.06109677419354839,0.7908064516129031,0.14803225806451614,0.1786322580645161,0.11659928136073323,0.0007824855557344328,0.0007866828696757195,0.00688285963241792,0.09422000136222661,0.0020712334812889176,0.02081415661603152,0.017808961032349014,0.0011452823455329053,0.0028009805208702963,0.0017275876725175148,0.0005023949415772222,0.0001908577391840217,0.03020190622332701,0.0025111175374120413,0.014030547286247677,0.003060611936704053,0.0019062780782171044,0.00045231556272952846,0.0005572493867094313,0.003233621494972237,0.002253282492846108,0.03446129423842179,0.0010327037215897544,0.0005401219299998165,0.03208670724251856,0.0007728787825345212,0.747991814908962
531,2022-01-23 02:00:00+00:00,0.029789473684210522,0.8999999999999999,0.07021052631578947,0.14422105263157894,0.007489441815874,0.0004629716943447037,0.0002744473186842362,0.0006735468540634764,0.01922601212649361,0.0007950757870658938,0.0009079486067333308,0.00047749138359090706,0.00026381754248991216,0.004388328892865071,0.03168561408529058,0.00026244783657602966,0.00018548736452909283,0.0012519053653752628,0.0002266867683685728,0.07064273427424364,0.00013120645254323455,0.004821270686270988,0.00018760715235992777,0.00013021696500608844,0.0010268481564708054,0.00040703908407043566,0.016045670211927866,0.0006766765808080029,0.0002952954646867798,0.00017222318561643509,0.00023062865243685482,0.8811179923359305
532,2022-01-23 03:00:00+00:00,0.071625,0.8507500000000001,0.07768749999999999,-0.02671250000000001,0.05767896323959576,0.006914737693477946,0.0003839782912109513,0.036652719728408556,0.0017797266209527152,0.00035393827965890523,0.0005136095314810518,0.0005189810299270903,0.0006094305322221771,0.003796300617068482,0.007519269644035376,0.0004054460873703647,0.00015042021277622553,0.0026041853657261527,0.00028966470335944905,0.12603098074941954,0.00011118475549665163,0.0015796182374288037,0.00015803796713953489,9.576229808772041e-05,0.012677855760557577,0.0005960946120922017,0.0018040311533695785,0.0004812723357190407,0.00021764242092103814,0.00019645771544674062,0.000346685634667665,0.7923842466479982
533,2022-01-23 04:00:00+00:00,0.10580769230769234,0.7695384615384614,0.12465384615384616,0.039719230769230784,0.08724611827486885,0.0005568537168213739,0.000822651686646098,0.03326125310447354,0.017032740907430146,0.0005001588987607437,0.0008727018570285649,0.0009129529873742006,0.0003571485313631666,0.03908898383507711,0.004560191374576579,0.0009735208088666416,0.01407819119902762,0.012720215013989499,0.003764719597641558,0.039128009351910666,0.0008498837763069717,0.0012338661732568513,0.0002165994954758879,0.0003281962144683348,0.0013438894283563758,0.0018647802028751287,0.006906998407570287,0.0009574277716567919,0.0008284123137295515,0.006940829845916596,0.0008677677178638987,0.8087933492810967
534,2022-01-23 05:00:00+00:00,0.11,0.8105,0.079,-0.1366,0.00040709463064558804,0.0004364848282421008,0.0003285946149844676,0.0006684208929073066,0.0012212995497975498,0.0007718808483332396,0.0007958881178637967,0.0006970764952711761,0.0003581368364393711,0.00046106740774121135,0.09811860942863859,0.0003064026386709884,0.00021577184816123918,0.00014909466699464247,0.0002588939678389579,0.00016949000564636663,0.00016271607455564663,0.00015752088802400976,0.00015612176866852678,7.578339136671275e-05,0.0012119493912905455,0.00012632917059818283,0.0011786558316089213,0.00016432717529824004,0.00036993640969740227,0.00033730688301147893,0.00014590421778848395,0.9955623149871826
535,2022-01-23 06:00:00+00:00,0.0,0.672,0.328,0.5994,0.004090380389243364,0.0002485109434928745,0.00020025543926749378,0.0010038246400654316,0.002112631220370531,0.00046161646605469286,0.0001773900876287371,0.00043682358227670193,0.000699604453984648,0.0005858810618519783,0.00046127248788252473,0.0003236591874156147,0.000175127963302657,0.004485349170863628,0.00027488492196425796,0.00048040851834230125,0.00019835888815578073,0.0006528059602715075,0.00022208578593563288,7.975289918249473e-05,0.0013365045888349414,0.0026429069694131613,0.0005997302359901369,0.0008879643864929676,0.00022271322086453438,0.00015436190005857497,0.00034694335772655904,0.9981318116188049
536,2022-01-23 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2022-01-23 08:00:00+00:00,0.294,0.706,0.0,-0.3612,0.00042731742723844945,0.0002281483612023294,0.00039611291140317917,0.000963010941632092,0.0008465240825898945,0.0002020311658270657,0.00031772226793691516,0.00046419136924669147,0.00019971103756688535,0.00030659130425192416,0.0004819229943677783,0.00028635430498979986,0.00016010203398764133,0.0004112452734261751,0.0001464840752305463,0.00025438767625018954,0.00010533008025959134,0.00031970886630006135,0.00015401963901240379,5.486336522153579e-05,0.0004647799942176789,0.00024015533563215286,0.0008110459893941879,0.0001987232972169295,0.00013285012391861528,0.0001262080913875252,0.00017260447202716023,0.9989976286888123
538,2022-01-23 09:00:00+00:00,0.0,1.0,0.0,0.0,0.00024736955310800113,0.0002707180319703184,0.00039480314444517717,0.0011960036208620295,0.00037592387525364757,0.0002830579505825881,0.0008182557503459975,0.0011958443792536855,0.0001996330902329646,0.00047019298654049635,0.0013582738320110366,0.0005287722924549598,0.0004422944984980859,0.00020223664978402667,0.00030930123102734797,0.0004671696515288204,0.0001362054445053218,0.00013373357796808705,9.627319377614185e-05,9.321146444563055e-05,0.0003891743253916502,0.00014007325989950914,0.00045040130498819053,0.00019957682889071293,0.0003527566914272029,0.00024216601013904437,0.00023507894729846157,0.998239204287529
539,2022-01-23 10:00:00+00:00,0.0,1.0,0.0,0.0,0.0012088587463949807,0.0002015731079154648,0.00024399568064836785,0.0003945367643609643,0.0009443757153348997,0.00026635101676220074,0.0008869068406056613,0.001973886857740581,0.0009152796337730251,0.0005997458938509226,0.0006802798743592575,0.00016102235531434417,0.00018522064783610404,0.001416980623616837,0.00025933398137567565,0.00032409231062047184,0.00017979625772568397,0.00013456735905492678,0.0001768383153830655,0.00010253233995172195,0.002497041117749177,0.0006457705167122185,0.0014139554696157575,0.0002531239588279277,0.00026270857779309154,0.0002088361288770102,0.002293493991601281,0.997173935174942
540,2022-01-23 11:00:00+00:00,0.186,0.7255,0.0885,0.07694999999999999,0.0056982667883858085,0.00029649139833054505,0.01267856104823295,0.23061168458661996,0.003264129045419395,0.0025984450985561125,0.0005139894055901095,0.0004279925924493,0.0004200269286229741,0.006583988957572728,0.062484832684276626,0.00038419496559072286,0.0011171178775839508,0.017960069453692995,0.0005331678621587344,0.0118915932616801,0.0009182122194033582,0.0013005070359213278,0.0001320230367127806,0.00018705360889725853,0.017913907766342163,0.022553653587237932,0.021641911356709898,0.02024985189200379,0.0006126098196546081,0.0002931417620857246,0.14998277919221437,0.5036127786152065
